repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.8735099337748343,0.536682119205298,0.505718954248366,0.4769012086541153,0.505718954248366,"[0.5277777777777778, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5294117647058824, 0.5, 0.5, 0.5]"
10,0.8735099337748343,0.536682119205298,0.505718954248366,0.4769012086541153,0.505718954248366,"[0.5277777777777778, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5294117647058824, 0.5, 0.5, 0.5]"
